,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue Name,Venue ID,Venue Latitude,Venue Longitude,Venue Category
2013,St. James Town,43.65121000000005,-79.37548057699996,Café Plenty,53c524bd498efaeebf73b291,43.6491179354577,-79.37831288380438,Café
2014,St. James Town,43.65121000000005,-79.37548057699996,DAVIDsTEA,4e67c316483bef6eb8171e49,43.646657736285796,-79.37764102856944,Tea Room
2015,St. James Town,43.65121000000005,-79.37548057699996,The Black Canary Espresso Bar,5022a0cde4b0c3bc4aff8d5c,43.651868733003134,-79.36850642387674,Café
2016,St. James Town,43.65121000000005,-79.37548057699996,Movenpick Cafe,55314880498eca93a62e17ec,43.647686808930885,-79.3772953884033,Café
2017,St. James Town,43.65121000000005,-79.37548057699996,Leña,57d0a3fb498e0fb29e892eed,43.651722,-79.379205,Latin American Restaurant
2018,St. James Town,43.65121000000005,-79.37548057699996,Le Petit Déjeuner,4b08208af964a5205f0423e3,43.650822486200305,-79.37043860004992,Breakfast Spot
2019,St. James Town,43.65121000000005,-79.37548057699996,Everyday Gourmet (Teas & Coffees),4b6dcbf5f964a520ab902ce3,43.64875714757637,-79.37164539765817,Coffee Shop
2020,St. James Town,43.65121000000005,-79.37548057699996,Victoria's Restaurant,4ad4c05cf964a52006f620e3,43.64929834396347,-79.37643067251867,Restaurant
2021,St. James Town,43.65121000000005,-79.37548057699996,Carousel Bakery,4b647148f964a52080b32ae3,43.6487072781773,-79.37158005127563,Bakery
2022,St. James Town,43.65121000000005,-79.37548057699996,Buster's Sea Cove,4b86b209f964a520cf9631e3,43.6484950904393,-79.37146231793892,Seafood Restaurant
2023,St. James Town,43.65121000000005,-79.37548057699996,Eggspectation Bell Trinity Square,537773d1498e74a75bb75c1e,43.65314383888587,-79.38198016678167,Breakfast Spot
2024,St. James Town,43.65121000000005,-79.37548057699996,Page One Cafe,56d4d1b3cd1035fe77e1492c,43.65777161112601,-79.3760725691681,Café
2025,St. James Town,43.65121000000005,-79.37548057699996,Dineen @CommerceCourt,592c5bfb31fd147e47255fb3,43.648250543365556,-79.38012728220869,Coffee Shop
2026,St. James Town,43.65121000000005,-79.37548057699996,Maman,559a8f5a498e31f945041245,43.64830873804684,-79.38225333898805,Café
2027,St. James Town,43.65121000000005,-79.37548057699996,Brick Street Bakery,4dcbf219d22d7ffe9d39197e,43.6488151631615,-79.38060468610949,Bakery
2028,St. James Town,43.65121000000005,-79.37548057699996,Mangia and Bevi Resto-Bar,4ad776eef964a520e20a21e3,43.652249517927686,-79.36635530500347,Italian Restaurant
2029,St. James Town,43.65121000000005,-79.37548057699996,Portico,4c1417c182a3c9b676b9fcf8,43.651855687900124,-79.37805540906518,Restaurant
2030,St. James Town,43.65121000000005,-79.37548057699996,Starbucks,4b198909f964a52006df23e3,43.650159,-79.377793,Coffee Shop
2031,St. James Town,43.65121000000005,-79.37548057699996,Balzac's Coffee,536fd522498e09c6690800e2,43.64845650131932,-79.37178993724407,Café
2032,St. James Town,43.65121000000005,-79.37548057699996,Olly Fresco's,51ae5eaa498e5c629f21f431,43.646912231909276,-79.37959661696463,Deli / Bodega
2033,St. James Town,43.65121000000005,-79.37548057699996,Sunset Grill,4e186b29183880768f406e17,43.65166162378037,-79.3790751303271,Breakfast Spot
2034,St. James Town,43.65121000000005,-79.37548057699996,Crepe It Up!,4c2b80a6ae6820a18fe91743,43.64873614340388,-79.37162306748482,Breakfast Spot
2035,St. James Town,43.65121000000005,-79.37548057699996,Sud Forno,5979225fa87921424da2e994,43.65093965733832,-79.37904545824371,Bakery
2036,St. James Town,43.65121000000005,-79.37548057699996,Rosalinda,5aff06ca6e4650002cc6286b,43.650252483069295,-79.38515575620075,Vegetarian / Vegan Restaurant
2037,St. James Town,43.65121000000005,-79.37548057699996,Pilot Coffee Roasters,563d2f2dcd10bcf27ae37c3b,43.64501814464698,-79.3804150931199,Coffee Shop
2038,St. James Town,43.65121000000005,-79.37548057699996,Boxcar Social Temperance,5894c1f9266c1121f0a757d1,43.65055725249405,-79.38195634640063,Bar
2039,St. James Town,43.65121000000005,-79.37548057699996,Starbucks,4b981b46f964a520c22c35e3,43.647261,-79.378599,Coffee Shop
2040,St. James Town,43.65121000000005,-79.37548057699996,St. Urbain Bagel,4b3cf988f964a520ea8a25e3,43.64861083503254,-79.37149723554923,Bagel Shop
2041,St. James Town,43.65121000000005,-79.37548057699996,M Square Coffee Co,54132b3b498ee9ca9332e189,43.65121797253777,-79.38355459932247,Coffee Shop
2042,St. James Town,43.65121000000005,-79.37548057699996,Starbucks,4adc55c6f964a520bd2b21e3,43.649328,-79.378339,Coffee Shop
2043,St. James Town,43.65121000000005,-79.37548057699996,iQ Food Co. (First Canadian Place),56df0683498e7d0423e91b5b,43.64835708519922,-79.38219241858727,Salad Place
2044,St. James Town,43.65121000000005,-79.37548057699996,Soho House Toronto,50322b6ae4b09116a296568c,43.64873430659662,-79.38654117564838,Speakeasy
2045,St. James Town,43.65121000000005,-79.37548057699996,Paddington's Pump,4ad4c05ff964a52037f720e3,43.649035,-79.371899,Breakfast Spot
2046,St. James Town,43.65121000000005,-79.37548057699996,Sweet Lulu,4ba90db8f964a5203f073ae3,43.65055650489936,-79.38117543224395,Asian Restaurant
2047,St. James Town,43.65121000000005,-79.37548057699996,Pumpernickel's Deli,4b114234f964a520637923e3,43.64883150054619,-79.38197006345457,Deli / Bodega
2048,St. James Town,43.65121000000005,-79.37548057699996,Cafe Landwer,5b6c842bc36588002c80a934,43.64875349932059,-79.3853673607289,Café
2049,St. James Town,43.65121000000005,-79.37548057699996,Sam James Coffee Bar (SJCB),4fccaa8fe4b05a98df3d9417,43.64788137014028,-79.38433152836829,Café
2050,St. James Town,43.65121000000005,-79.37548057699996,Assembly Chef's Hall,5a32970da42362290203a9d6,43.650578865093934,-79.3834119303614,Food Court
2051,St. James Town,43.65121000000005,-79.37548057699996,The Senator Restaurant,4ad7929cf964a520500c21e3,43.65564091455335,-79.37919882575557,Breakfast Spot
2052,St. James Town,43.65121000000005,-79.37548057699996,Hailed Coffee,5a81ae339deb7d369fa7f146,43.65883296982352,-79.38368351986598,Coffee Shop
2053,St. James Town,43.65121000000005,-79.37548057699996,Marché Mövenpick,4baa4b39f964a520ec5b3ae3,43.6472616,-79.3785998,Restaurant
2054,Berczy Park,43.64516015600003,-79.37367499999993,DAVIDsTEA,4e67c316483bef6eb8171e49,43.646657736285796,-79.37764102856944,Tea Room
2055,Berczy Park,43.64516015600003,-79.37367499999993,Stonemill Bread,4c6eb1c9c524370414ae2beb,43.648668221542096,-79.37160962302049,Bakery
2056,Berczy Park,43.64516015600003,-79.37367499999993,Pilot Coffee Roasters,563d2f2dcd10bcf27ae37c3b,43.64501814464698,-79.3804150931199,Coffee Shop
2057,Berczy Park,43.64516015600003,-79.37367499999993,Movenpick Cafe,55314880498eca93a62e17ec,43.647686808930885,-79.3772953884033,Café
2058,Berczy Park,43.64516015600003,-79.37367499999993,Mos Mos,5a53c6b0b0405614996330c6,43.64163954520267,-79.3775517786762,Coffee Shop
